rank,trader,roi,pnl,pnl_clean,vol,vol_clean,net
503,0x2F062d9Aa98209D2c79a744b0d4Ef203d363B7D6,10.500161991558317,332.39569519731543,332.39569519731543,7479.840442633814,7479.840442633814,3498.0201442729335
504,0x018158dA353D4652A35af8D7d131c79c886d91aF,10.2328646190388,498.5991261935507,498.5991261935507,22152.412470465482,22152.412470465482,
505,0x673c563170c040ECCd49564067875DFf717775Ac,10.205761694486224,183.72035377955734,183.72035377955734,18501.206854426953,18501.206854426953,1983.8834310618176
506,0xbfE478C3925d8B0806BC95628E7C0bC04c9aCc2F,10.199585840202529,381.28867955264354,381.28867955264354,11418.73315046828,11418.73315046828,4119.564777487542
507,0x6e8cAA52251d79c441a0a7FA029e5746156aD211,10.113179539654592,31.99443654765255,31.99443654765255,1891.9942336093825,1891.9942336093825,
508,0x69bEc9C8Fb9617F9325BFa7b464EA09C41d244B7,10.046897354149104,359.46500535789085,359.46500535789085,29887.11189399384,29887.11189399384,
509,0x766eb65160729E4dafFC470083753671a9570340,10.016583562083667,3.0037993305538317,3.0037993305538317,91.38184394118143,91.38184394118143,32.99206141548547
510,0x2fC4A9f3429880B744550d2d0B8389e344fBeF20,9.992135498629528,1037.6567113118165,1037.6567113118165,25555.12358212506,25555.12358212506,11422.390900055916
511,0x41f4FAe17CeC4841b3997eBd1b17969EA2497443,9.981096740432479,0.09981096740432481,0.09981096740432481,1.3362169155824744,1.3362169155824744,0.5420309499430551
512,0xd0E90C1e7386A98BB83935F843b545b70D3bE834,9.83112361145783,96.5836515414522,96.5836515414522,2979.3742798357193,2979.3742798357193,1079.0110459939779
513,0x5E4C571F45baD077505Bc4EeB0d1ec253fB3231d,9.807974108481089,626.4805845851345,626.4805845851345,19484.003035037254,19484.003035037254,7013.94223217868
514,0x1c548493930D6De8Db946BDa03011e8AF93dDAe4,9.651167482189098,1216.3863434054506,1216.3863434054506,78287.5314073605,78287.5314073605,115.1826428183014
515,0x63BE292a1e64739C79493cf6f2F99BD75B49133E,9.562100221390391,4281.780985908928,4281.780985908928,277663.1233867698,277663.1233867698,
516,0xc21AFF576E39B33f261e89B897868287c3958dAd,9.497469348630737,1031.1447685252808,1031.1447685252808,16339.575080648767,16339.575080648767,11888.192374306102
517,0x9e24FB6004E6635F3DF6fc4bD487d1D17f55A079,9.460761000864174,5892.872051737264,5892.872051737264,267304.42674995057,267304.42674995057,108.23941571752343
518,0x79F49449A106D290E697C3492694b80171052a8c,9.4347238609963,1883.5303120628573,1883.5303120628573,208489.1245309089,208489.1245309089,
519,0xC77c6375E9fd581701425a6fb70bf371fB1CbA28,9.418782775763376,127260.74990535852,127260.74990535852,5593709.751786321,5593709.751786321,
520,0x8457E5d5877d2CCC9147334246a16e2F91F75f51,9.392284850400525,98.22022113823674,98.22022113823674,13950.156712556669,13950.156712556669,
521,0x8df839cb3a3d0Dc329c1E4132D45E081F3eDB869,9.324055932880288,1055.8022114474775,1055.8022114474775,1326454.4783974069,1326454.4783974069,6573.3889196187865
522,0x42F76892b4ea3042820B1A96Ce8326004790795A,9.321732742623283,318.9515823240902,318.9515823240902,19112.378341387168,19112.378341387168,
523,0x3A9F97C69130aa2A64AD278D08cf18d6351e6FC0,9.312929928019514,232984.98628688997,232984.98628688997,13241496.900749605,13241496.900749605,
524,0x15d221425c589907B64f6064C8b1A34DbdFb8A40,9.268072671477094,233.8805356372532,233.8805356372532,5074.810991554772,5074.810991554772,2757.3883233678234
525,0x9f8bb4953DC0DA66F74877A221dA30eAadB2b533,9.120151103106036,0.5489306531149845,0.5489306531149845,48.82710131833064,48.82710131833064,
526,0x7B1d1647475d1cc036acF4Fc7d4b0024e7c32273,9.076019263857319,388.7934550129278,388.7934550129278,26478.127857100113,26478.127857100113,
527,0x2880a6bb2cD1DF6E03dC8BbFBEd009DE586c2603,8.95441202538606,4968.167228057092,4968.167228057092,299033.8865629472,299033.8865629472,226.58171154650822
528,0x75675550EE37B30bbcF84e04322C0974377eee8d,8.874279652040865,1506.543609479443,1506.543609479443,262684.84470231505,262684.84470231505,
529,0x808af82545A721C06D1FcCEbea915a6F5128BeF9,8.694047712623545,89.03113420495639,89.03113420495639,2591.089001799175,2591.089001799175,1113.0781275942995
530,0xbba2379F5cc9A2f248C5Cf18aD72379AE2478F42,8.536431265387792,417.6339228116271,417.6339228116271,14909.994097353661,14909.994097353661,5310.0053345628685
531,0xE857A030e2850F141Df444Aa28C4254Dc4F2fAb3,8.517633457025747,267.9549529923524,267.9549529923524,20362.23214990134,20362.23214990134,
532,0xf52a30397151C77E732fA5DeFB9347359C52A141,8.362279239674814,82.05724909401461,82.05724909401461,3661.621840407149,3661.621840407149,1057.0814899202126
533,0x357dfdC34F93388059D2eb09996d80F233037cBa,8.188654852929048,937.0761137599986,937.0761137599986,59273.60373525073,59273.60373525073,12380.666429754456
534,0x48538AAd69Aa7198235363940f939eB343933d76,8.145511678915765,923.465572593074,923.465572593074,34540.816749483245,34540.816749483245,12260.575001622767
535,0x6611aDe45F65a6FD0B38A20D448d2ba55b77f74f,8.069078035505035,6670.045027554785,6670.045027554785,465568.74484321265,465568.74484321265,
536,0x052fcFaD09551bFF48Db666A355951565D8491b4,8.068951801835556,23.685913653454538,23.685913653454538,1814.3742756665888,1814.3742756665888,
537,0xC3782928fac37B518c1bB63914D3069C9C107813,8.030967154104426,168.4045719789602,168.4045719789602,9145.26474645317,9145.26474645317,
538,0xc135986339083d707AE95366638E5aF38E015cC8,7.9006151346557445,0.07900615134655745,0.07900615134655745,0.9502724929314842,0.9502724929314842,0.552922919591074
539,0x69052898C708125ac20D7F65BF4BfFF61402F51E,7.7426886109783055,410.6134538286636,410.6134538286636,13452.302233619206,13452.302233619206,5713.854672214452
540,0xbBdca37B2B31e3405F6Dd49f8CF5572A5A315B12,7.74058087509202,81.89263488466526,81.89263488466526,2353.7803612771672,2353.7803612771672,1139.857614595464
541,0x8a97Ff08958A4637c85939D13b29b5dCA6Dba977,7.711014955500907,143.85633373676282,143.85633373676282,27843.594718853008,27843.594718853008,339.6747362645106
542,0x22F196013499B71f2A6421205f02b821b764866E,7.68636651976877,514.0859741244983,514.0859741244983,40435.90757309985,40435.90757309985,7154.767390076577
543,0x23836295FD3818E0267d50c8fdf089415D899330,7.68132553338824,7317.439003412929,7317.439003412929,499271.5839866176,499271.5839866176,102580.1507789572
544,0x5e636E28C8dC98AF77D8AfF4ad22293b5dDd2951,7.630146563753424,3196.121420408667,3196.121420408667,294112.5898282651,294112.5898282651,102.02002087369688
545,0x8A345365097244e553d0c2A5442E5AD9E4182293,7.624533870973176,7374.536041231084,7374.536041231084,583503.5579570928,583503.5579570928,
546,0x62508F8dD006B349Eb39803CFC53c595E3CDbe8C,7.462059172989702,726.9797914833375,726.9797914833375,80419.3051593113,80419.3051593113,
547,0x32915bBbf2f25707c1E1712EAe6c6C93bdFF4865,7.428378441501347,70.77491292664733,70.77491292664733,2882.374317790461,2882.374317790461,1023.5388772830867
548,0x0CCafBB49f36123f37Ed32f78cbCBfe6b9E80A80,7.139274933697512,19.935845185337264,19.935845185337264,2589.858989264215,2589.858989264215,
549,0x3650765f6DF72EC70fd4A97F57d4574a9BAE4BcA,7.114903821313826,184.50805677054677,184.50805677054677,16489.833633602684,16489.833633602684,
550,0x10E261e3986744665B718c18578b11E78753a68b,7.107259506355687,34.31146762301316,34.31146762301316,2199.144092094272,2199.144092094272,517.0779628147255
551,0xE819Db84Cf67DBbae598C4dfc0073151f742C6ce,7.072648470741987,14.302403497826157,14.302403497826157,1250.4984167141656,1250.4984167141656,
552,0xb855dF59Cff14111d6e5Bb2cE44831504fB06651,7.050828803354234,0.07050828803354234,0.07050828803354234,1.2883924243408345,1.2883924243408345,0.5337082576580585
553,0x96d54acfdfBdF0475356cA2cAc241111C1FeCDf9,6.8463139453970046,3306.573900201726,3306.573900201726,319404.56760521693,319404.56760521693,263.7158002409568
554,0xeD8f9cbF74BdCB9C83584A3Fc92619E7F1d26C84,6.770490176905919,1426.7347059501255,1426.7347059501255,303292.62737438845,303292.62737438845,
555,0x1af115586A5De2c7dB35749143B25a8DD7383956,6.614735242879618,798.5458127432414,798.5458127432414,61732.54276622559,61732.54276622559,12870.772189495507
556,0x6159254d3B2D9943b409000d874cF8CF804cA1E8,6.484172511300142,231.89803755340787,231.89803755340787,52797.55446741583,52797.55446741583,448.4041295068825
557,0x0353d97f4bB4ab008925a93dFC2eE95c60422622,6.39455276095268,4003.490407243437,4003.490407243437,387375.6691289443,387375.6691289443,
558,0xB38d3A21A9bE495A77E24903Aa2Eb92a58755806,6.286215905267905,1038.6498218206502,1038.6498218206502,161841.89800248924,161841.89800248924,14627.590845949768
559,0x534dDCfBa9E00ad4625218791fD4D0e3634bccd0,6.2274803391867115,4.352700447552242,4.352700447552242,493.9962865036737,493.9962865036737,74.2477496565023
560,0x19d948Cf2985545E3ec0E4E1ECbc03Fb12fbe464,6.199491616608992,10.353064318243899,10.353064318243899,1377.9091144290746,1377.9091144290746,
561,0x3c1035D9d9ced813c560B0FCa0Ce9Ba3Ff90baD8,6.1791333221302995,0.061791333221302994,0.061791333221302994,0.47538227645178804,0.47538227645178804,0.1798847724936786
562,0x9a4E7217A286e278d45E6Ac3716062fD38425e02,6.170496173102881,3702.0283162429837,3702.0283162429837,371125.8116816394,371125.8116816394,
563,0x2852f1A122b33a68C482204182e1C4dc7f71bbDE,6.116128358864241,2787.671203852822,2787.671203852822,243077.22015903977,243077.22015903977,
564,0x16813517a935F74Ada6243cE72C68EA8eFb76500,6.113715877636318,3267.1051368389235,3267.1051368389235,131613.89122690973,131613.89122690973,56706.04803554049
565,0xcc7322a3A115b05EAE4E99eC5728C0c7fD2BD269,6.051407082616043,8944.792656984138,8944.792656984138,335267.0272466913,335267.0272466913,156758.22736508635
566,0xE611c2af4Ff1bC9351b6F1A28B757d592403AF32,6.012832539469713,109.13353030222297,109.13353030222297,4827.3879214564795,4827.3879214564795,1924.143836773318
567,0xa471F9225D88328d8F932502C7e11E75577F8581,6.003388709389088,537.7623840581841,537.7623840581841,64971.83462620276,64971.83462620276,162.86089754433814
568,0xC98c66619256d13fA81bCF1FF0f1F108fD6D7B5f,5.999732796020734,165.60028030038129,165.60028030038129,30325.128023379933,30325.128023379933,2808.6083052905883
569,0xF98B4FD437cA1C7a427c4AD151c3A63BA5F780A2,5.894493937174276,0.5305867764490056,0.5305867764490056,132.94738871615098,132.94738871615098,
570,0x9BecA5F348bae6341B68D7c113f1Af24D1022beD,5.838334544031178,22.82373829177836,22.82373829177836,2406.494450010534,2406.494450010534,
571,0x3b68B2D2fC0fb1eA0E852bb92449EDEC3834D197,5.800653819419592,2.2154846111818465,2.2154846111818465,135.83741826522873,135.83741826522873,40.409189668442544
572,0xE9d2b75AAE7384DAE661A70100c729AC3A8FDF8c,5.620721177757507,54.78702087813451,54.78702087813451,2981.0278391955194,2981.0278391955194,1029.5199625323019
573,0x35CcE2401DCfFd69e8322002BF588B73A61710dD,5.556845898870951,1610.0864350744814,1610.0864350744814,239615.40580938273,239615.40580938273,
574,0x28EF7B4252aC35266f5a16Af86046356Ce60fad0,5.51952613463032,41.84441587176355,41.84441587176355,7135.172944372479,7135.172944372479,314.3725362163726
575,0x818d6dDc91051D37248e83D6Ca0AA080c44779a3,5.439346491961803,1.0606532447792374,1.0606532447792374,85.5376039995342,85.5376039995342,20.536948913307587
576,0x26A095Eef36638C9D29ed6e44921Ba1061c22F44,5.416708204235002,1306.4783560504184,1306.4783560504184,107697.20029431462,107697.20029431462,
577,0x1574A47822DC67D7ffD5e9DE7b9fa85dbE98ac5f,5.386162106763477,52.37582467555984,52.37582467555984,12014.13207255911,12014.13207255911,
578,0x18ea6f9F2120f6ac8b4e322c0eb8Ee294484aE3c,5.123002099418547,276.5234996659754,276.5234996659754,22190.387275659425,22190.387275659425,5674.208183366582
579,0x5EDB9f5aCdF87a05A166449342782a3638717F6F,5.117800095614754,1302.9909114110524,1302.9909114110524,195729.42588068708,195729.42588068708,
580,0x80c650D06D533E7925Aac7B472CEf8968FB88b87,5.038966340638159,2247.4590899726336,2247.4590899726336,112302.13049528512,112302.13049528512,46849.04874234575
581,0x860E468Ca7716Dfa0dEB4FC84459A74b3974E5C5,4.922650398737425,16824.804039139646,16824.804039139646,1075329.225204158,1075329.225204158,358608.2474348949
582,0x189587DBf03A43D339a0d088E0326dC7Eb8df684,4.9210808643115795,102.88651641769611,102.88651641769611,42170.2333720085,42170.2333720085,
583,0xCfaba3994C45aa03e479000300801AE35B39c388,4.7504332553561905,2262.760778960877,2262.760778960877,618668.6476316738,618668.6476316738,
584,0xFe39caD7a05e16EE9fCBb595B6e94E40203938b9,4.660860622911435,8977.761473000963,8977.761473000963,1013760.1361526259,1013760.1361526259,201598.01338246375
585,0x189f81462ed03b38EB3e972094668D9De1139ACB,4.496265465449871,930.7518886095095,930.7518886095095,87603.17135923143,87603.17135923143,21508.04220893356
586,0x5539dE544E113690282648a178F4dF208E021ef2,4.390935866278209,5.733252423946682,5.733252423946682,426.24380683077214,426.24380683077214,
587,0xb7284Ea4B98D40CDD63089524C6386E9b7034baa,4.316321122465283,0.04316321122465284,0.04316321122465284,0.6025749083463903,0.6025749083463903,0.19277571597602555
588,0x186185B4c7290D3E2A58578d497791B2Dc7f9563,4.288141497555273,1266.815678705525,1266.815678705525,664089.2006219568,664089.2006219568,8355.638642292346
589,0x85DB62FdFA9Ee6050f8b422F74D75D2069dA102B,4.103776692750311,1395.7924423954996,1395.7924423954996,243932.2325863131,243932.2325863131,
590,0x469E4eD929B9B76c86F4E33901E7afe1Ed6B5E83,4.074873114659142,63.92889119726397,63.92889119726397,4610.967296441865,4610.967296441865,1632.784887406892
591,0x13E9CdE1032cbA99253af2c1a4B945869bf2431f,3.8306928880823885,4034.181841135973,4034.181841135973,428011.5374367671,428011.5374367671,
592,0xc9edE616eaDf3C2F3f07cFb5fa52c787983c07C7,3.7352067025942945,1.5744556060403139,1.5744556060403139,618.9355227637503,618.9355227637503,
593,0xdD82aea361D9EA7c6a23750E4bdC9E2621a47c8d,3.665223309907031,0.03665223309907031,0.03665223309907031,0.37288752752367227,0.37288752752367227,0.1345375798141142
594,0x5B2B56ea99d3e8CAC09a272B5D278EdB6cB1a33e,3.6387357316537075,132.9344620296772,132.9344620296772,20944.15664146113,20944.15664146113,
595,0x84d986DF3ceb2042c1248a2e505C529ac92047A2,3.6060026317001217,7.238070857870099,7.238070857870099,1708.2563411269366,1708.2563411269366,
596,0x6bd7D3AF5E6558f792CDb9F7f616D95b29972Bde,3.5618736726521756,0.035618736726521764,0.035618736726521764,0.3377326780135589,0.3377326780135589,0.1230665572335795
597,0x9030f39A5B9244E1cc554083Ad80Af471485793b,3.554925605319439,276.1109986452481,276.1109986452481,30175.41502427849,30175.41502427849,8043.108941783283
598,0xDbE88a9843bf32CF51B3860d0DBf6BcC67Fe7b98,3.44980707811184,445.1029875555629,445.1029875555629,181716.20399548387,181716.20399548387,6363.506956663591
599,0x76407189BDBaAd62316d1B483a6e321B68bAAb3C,3.4250264685738987,576.1808445201984,576.1808445201984,64482.11678175648,64482.11678175648,17398.84921823664
600,0x0F1e213fCaB28513984BF4cFC69A9390501A3123,3.2189871093260027,3.0810600577391822,3.0810600577391822,834.9349902606464,834.9349902606464,
601,0x537b0Eb0421C9d2fA74021328745243F5908433A,3.083747227780802,2.985657655877239,2.985657655877239,598.2122367394198,598.2122367394198,
602,0x0676Ee140902CD4f932F0e9246C334361bFA3e9a,3.06335014340292,7440.098607621032,7440.098607621032,1499973.2672386863,1499973.2672386863,
603,0x0AAE9Ae032b04fB8AC1F6265ecd7710f443995c6,2.971540330787618,24.737262119381633,24.737262119381633,6883.438178131241,6883.438178131241,
604,0xF015e93538Eb8BE4f4E3fe3A6ce213db08f989CF,2.9697988407743514,214.99109834126003,214.99109834126003,23579.531972545617,23579.531972545617,7454.238935248719
605,0x8Ed684e0839e04Dc8fFE7FcBb6592ACD42e7013c,2.9309701429478032,1.4196439294123213,1.4196439294123213,298.934046718963,298.934046718963,
606,0xdE057f5F78f1AbC6647FFE663530c49a2C6ee5C3,2.8651295553456526,196.51826679180743,196.51826679180743,27937.044002092516,27937.044002092516,7055.484432044297
607,0x4558cCe55cef6D616b33bd0D2A26632277965eAB,2.7431317809579085,210.35355806453833,210.35355806453833,83767.7619623752,83767.7619623752,7621.420870270696
608,0x8709ac3CeaAe2a7A70c1D8e39DF9804def7cAC54,2.698349167452616,263134.956212684,263134.956212684,64383239.28932303,64383239.28932303,
609,0x5Dadd7E6eDbCf1c2EE2B5D7CC7088Eb55fC45382,2.6643527963344993,517.1182450522289,517.1182450522289,119527.31147473602,119527.31147473602,
610,0xC82b8b4b8C71eCB42e21Fbb8Bb1bf0DFffeD7423,2.6601309285830617,2826.01745290982,2826.01745290982,540737.877439022,540737.877439022,
611,0xc749c8501E662830bA74D93D5043B2AC08655f43,2.575660508281464,2.513221752786977,2.513221752786977,598.906796438032,598.906796438032,
612,0x888db3A976DCC9464E597779e8DB271576a1cAc6,2.5342370100543823,5.836640110735754,5.836640110735754,465.22949999590327,465.22949999590327,236.1481732301461
613,0xF357E3192827eC5Cae13590fFe833db8FA3Ac0e5,2.520536432449642,2.4405514728307756,2.4405514728307756,1176.9383733608909,1176.9383733608909,
614,0xa9d12e95b35e44A6fDE3A9879E99dd89E06dB5f0,2.452726252640277,188.25130093877854,188.25130093877854,35101.67432895418,35101.67432895418,113.0110039253384
615,0xA2cDbd966a50fcA31dF26c7Ac78eCfED1c77C42F,2.3683477815358773,1515.4145134302923,1515.4145134302923,250856.95279385115,250856.95279385115,
616,0xf6Bed2bb9aB681b0B736f347351FAca63231e84D,2.3207248435255736,30.407466323059936,30.407466323059936,3318.7388300210823,3318.7388300210823,1340.6647511490305
617,0x336330AF7Ae16B2362d69c4633b0142829Bc165c,2.2549040914676555,69.13557109384833,69.13557109384833,18842.995664030695,18842.995664030695,
618,0x7B7Ed649C56081926e4032DC10AfBb9b9719a574,2.201169091475264,24.06374148008562,24.06374148008562,8827.989230127212,8827.989230127212,
619,0x6e868846b2182235C16FD122FCD44739E55A58e4,2.1944295152034647,2.139855900094415,2.139855900094415,297.77698297297405,297.77698297297405,99.65294006475077
620,0x01A601773d5f6EF735252A319f3575376b6bDA31,2.098284992436231,667.3259821457275,667.3259821457275,194440.18878009554,194440.18878009554,
621,0xB25704c5Ea00E3FC297008313a44ac53b9F70bC0,2.076949901177165,0.4048926299064935,0.4048926299064935,79.67992071089239,79.67992071089239,19.89947117881661
622,0x73096Ed178C96e7096Ad3329Fd092be3D16A725E,2.0291577298324985,1.9818371901738845,1.9818371901738845,297.93982948452265,297.93982948452265,99.64980853794486
623,0xD5a83F7419e82cE576049CF7c80FD0Ad9cE506eB,1.9299400950239174,21.481898345247018,21.481898345247018,9205.740754749153,9205.740754749153,
624,0x757694819dB775B11d2787905730a7B55Aa553c0,1.907211862405766,60.1021242283823,60.1021242283823,144199.7653749414,144199.7653749414,
625,0xCa6c172DD79f057a26B2984aFcf64C62A782805B,1.9067755160609818,6958.110955369485,6958.110955369485,1481443.6123947618,1481443.6123947618,
626,0xB958a87d038cC387e7BA467ec14BE1DA2E066738,1.7640305888097154,50.748709198939295,50.748709198939295,24037.652406193396,24037.652406193396,
